llat,llon,ulat,ulon,url
43.94362229810842,-126.35258773029298,44.296885812396305,-125.99932421600509,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
43.59035878382054,-126.35258773029298,43.94362229810842,-125.99932421600509,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
43.23709526953266,-126.35258773029298,43.59035878382054,-125.99932421600509,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
42.88383175524478,-126.35258773029298,43.23709526953266,-125.99932421600509,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
42.60651989652878,-126.35258773029298,42.88383175524477,-125.99932421600509,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_785.tif
43.94362229810842,-125.9993242160051,44.296885812396305,-125.64606070171722,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
43.59035878382054,-125.9993242160051,43.94362229810842,-125.64606070171722,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
43.23709526953266,-125.9993242160051,43.59035878382054,-125.64606070171722,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
42.88383175524478,-125.9993242160051,43.23709526953266,-125.64606070171722,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
42.60651989652878,-125.9993242160051,42.88383175524477,-125.64606070171722,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_785.tif
43.94362229810842,-125.64606070171722,44.296885812396305,-125.29279718742933,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
43.59035878382054,-125.64606070171722,43.94362229810842,-125.29279718742933,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
43.23709526953266,-125.64606070171722,43.59035878382054,-125.29279718742933,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
42.88383175524478,-125.64606070171722,43.23709526953266,-125.29279718742933,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
42.60651989652878,-125.64606070171722,42.88383175524477,-125.29279718742933,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_785.tif
43.94362229810842,-125.29279718742934,44.296885812396305,-124.93953367314145,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
43.59035878382054,-125.29279718742934,43.94362229810842,-124.93953367314145,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
43.23709526953266,-125.29279718742934,43.59035878382054,-124.93953367314145,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
42.88383175524478,-125.29279718742934,43.23709526953266,-124.93953367314145,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
42.60651989652878,-125.29279718742934,42.88383175524477,-124.93953367314145,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_785.tif
43.94362229810842,-124.93953367314145,44.296885812396305,-124.58627015885357,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
43.59035878382054,-124.93953367314145,43.94362229810842,-124.58627015885357,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
43.23709526953266,-124.93953367314145,43.59035878382054,-124.58627015885357,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
42.88383175524478,-124.93953367314145,43.23709526953266,-124.58627015885357,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
42.60651989652878,-124.93953367314145,42.88383175524477,-124.58627015885357,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_1000_785.tif
43.94362229810842,-124.58627015885358,44.296885812396305,-124.36371414485221,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_6000_0_630_1000.tif
43.59035878382054,-124.58627015885358,43.94362229810842,-124.36371414485221,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_6000_1000_630_1000.tif
43.23709526953266,-124.58627015885358,43.59035878382054,-124.36371414485221,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_6000_2000_630_1000.tif
42.88383175524478,-124.58627015885358,43.23709526953266,-124.36371414485221,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_6000_3000_630_1000.tif
42.60651989652878,-124.58627015885358,42.88383175524477,-124.36371414485221,vz-raster-images/sample_data/LC08_CU_001004_20181231_20190201_C01_V01_INWM_EPSG4326_6000_4000_630_785.tif
42.666137053648605,-126.12184219412075,43.013206740224945,-125.7747725075444,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
42.319067367072265,-126.12184219412075,42.666137053648605,-125.7747725075444,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
41.971997680495924,-126.12184219412075,42.319067367072265,-125.7747725075444,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
41.624927993919584,-126.12184219412075,41.971997680495924,-125.7747725075444,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
41.331307039076,-126.12184219412075,41.624927993919584,-125.7747725075444,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_846.tif
42.666137053648605,-125.7747725075444,43.013206740224945,-125.42770282096805,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
42.319067367072265,-125.7747725075444,42.666137053648605,-125.42770282096805,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
41.971997680495924,-125.7747725075444,42.319067367072265,-125.42770282096805,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
41.624927993919584,-125.7747725075444,41.971997680495924,-125.42770282096805,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
41.331307039076,-125.7747725075444,41.624927993919584,-125.42770282096805,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_846.tif
42.666137053648605,-125.42770282096807,43.013206740224945,-125.08063313439172,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
42.319067367072265,-125.42770282096807,42.666137053648605,-125.08063313439172,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
41.971997680495924,-125.42770282096807,42.319067367072265,-125.08063313439172,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
41.624927993919584,-125.42770282096807,41.971997680495924,-125.08063313439172,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
41.331307039076,-125.42770282096807,41.624927993919584,-125.08063313439172,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_846.tif
42.666137053648605,-125.08063313439172,43.013206740224945,-124.73356344781537,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
42.319067367072265,-125.08063313439172,42.666137053648605,-124.73356344781537,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
41.971997680495924,-125.08063313439172,42.319067367072265,-124.73356344781537,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
41.624927993919584,-125.08063313439172,41.971997680495924,-124.73356344781537,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
41.331307039076,-125.08063313439172,41.624927993919584,-124.73356344781537,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_846.tif
42.666137053648605,-124.73356344781538,43.013206740224945,-124.38649376123904,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
42.319067367072265,-124.73356344781538,42.666137053648605,-124.38649376123904,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
41.971997680495924,-124.73356344781538,42.319067367072265,-124.38649376123904,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
41.624927993919584,-124.73356344781538,41.971997680495924,-124.38649376123904,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
41.331307039076,-124.73356344781538,41.624927993919584,-124.38649376123904,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_846.tif
42.666137053648605,-124.38649376123904,43.013206740224945,-124.03942407466269,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
42.319067367072265,-124.38649376123904,42.666137053648605,-124.03942407466269,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
41.971997680495924,-124.38649376123904,42.319067367072265,-124.03942407466269,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
41.624927993919584,-124.38649376123904,41.971997680495924,-124.03942407466269,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
41.331307039076,-124.38649376123904,41.624927993919584,-124.03942407466269,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_1000_846.tif
42.666137053648605,-124.0394240746627,43.013206740224945,-123.82979398397059,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_6000_0_604_1000.tif
42.319067367072265,-124.0394240746627,42.666137053648605,-123.82979398397059,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_6000_1000_604_1000.tif
41.971997680495924,-124.0394240746627,42.319067367072265,-123.82979398397059,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_6000_2000_604_1000.tif
41.624927993919584,-124.0394240746627,41.971997680495924,-123.82979398397059,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_6000_3000_604_1000.tif
41.331307039076,-124.0394240746627,41.624927993919584,-123.82979398397059,vz-raster-images/sample_data/LC08_CU_001005_20181231_20190201_C01_V01_INWM_EPSG4326_6000_4000_604_846.tif
41.38865619232242,-125.55892490169337,41.729824967400084,-125.21775612661571,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
41.04748741724476,-125.55892490169337,41.38865619232242,-125.21775612661571,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
40.70631864216709,-125.55892490169337,41.04748741724475,-125.21775612661571,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
40.36514986708943,-125.55892490169337,40.70631864216709,-125.21775612661571,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
40.05502745054383,-125.55892490169337,40.36514986708943,-125.21775612661571,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_909.tif
41.38865619232242,-125.21775612661571,41.729824967400084,-124.87658735153805,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
41.04748741724476,-125.21775612661571,41.38865619232242,-124.87658735153805,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
40.70631864216709,-125.21775612661571,41.04748741724475,-124.87658735153805,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
40.36514986708943,-125.21775612661571,40.70631864216709,-124.87658735153805,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
40.05502745054383,-125.21775612661571,40.36514986708943,-124.87658735153805,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_909.tif
41.38865619232242,-124.87658735153805,41.729824967400084,-124.53541857646039,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
41.04748741724476,-124.87658735153805,41.38865619232242,-124.53541857646039,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
40.70631864216709,-124.87658735153805,41.04748741724475,-124.53541857646039,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
40.36514986708943,-124.87658735153805,40.70631864216709,-124.53541857646039,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
40.05502745054383,-124.87658735153805,40.36514986708943,-124.53541857646039,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_909.tif
41.38865619232242,-124.53541857646039,41.729824967400084,-124.19424980138272,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
41.04748741724476,-124.53541857646039,41.38865619232242,-124.19424980138272,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
40.70631864216709,-124.53541857646039,41.04748741724475,-124.19424980138272,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
40.36514986708943,-124.53541857646039,40.70631864216709,-124.19424980138272,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
40.05502745054383,-124.53541857646039,40.36514986708943,-124.19424980138272,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_909.tif
41.38865619232242,-124.19424980138271,41.729824967400084,-123.85308102630505,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
41.04748741724476,-124.19424980138271,41.38865619232242,-123.85308102630505,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
40.70631864216709,-124.19424980138271,41.04748741724475,-123.85308102630505,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
40.36514986708943,-124.19424980138271,40.70631864216709,-123.85308102630505,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
40.05502745054383,-124.19424980138271,40.36514986708943,-123.85308102630505,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_909.tif
41.38865619232242,-123.85308102630505,41.729824967400084,-123.51191225122739,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_1000_1000.tif
41.04748741724476,-123.85308102630505,41.38865619232242,-123.51191225122739,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_1000_1000.tif
40.70631864216709,-123.85308102630505,41.04748741724475,-123.51191225122739,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_1000_1000.tif
40.36514986708943,-123.85308102630505,40.70631864216709,-123.51191225122739,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_1000_1000.tif
40.05502745054383,-123.85308102630505,40.36514986708943,-123.51191225122739,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_1000_909.tif
41.38865619232242,-123.51191225122739,41.729824967400084,-123.31471669923249,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_6000_0_578_1000.tif
41.04748741724476,-123.51191225122739,41.38865619232242,-123.31471669923249,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_6000_1000_578_1000.tif
40.70631864216709,-123.51191225122739,41.04748741724475,-123.31471669923249,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_6000_2000_578_1000.tif
40.36514986708943,-123.51191225122739,40.70631864216709,-123.31471669923249,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_6000_3000_578_1000.tif
40.05502745054383,-123.51191225122739,40.36514986708943,-123.31471669923249,vz-raster-images/sample_data/LC08_CU_001006_20181231_20190201_C01_V01_INWM_EPSG4326_6000_4000_578_909.tif
48.20241106078895,-126.71442024561561,48.57665200809978,-126.34017929830479,vz-raster-images/sample_data/LC08_CU_002001_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
